scientific_name,tree_id,common_name,status,selectree_url
Plumeria obtusa,1624,WHITE PLUMERIA,Existing,https://selectree.calpoly.edu/tree-detail/1624
Plumeria rubra,1112,PLUMERIA,Existing,https://selectree.calpoly.edu/tree-detail/1112
Podocarpus macrophyllus,1116,YEW PINE,Existing,https://selectree.calpoly.edu/tree-detail/1116
Polyscias guilfoylei,1716,PANAX,Existing,https://selectree.calpoly.edu/tree-detail/1716
Pritchardia maideniana,1682,KONA PALM,Existing,https://selectree.calpoly.edu/tree-detail/1682
Pritchardia pacifica,1680,FIJI FAN PALM,Existing,https://selectree.calpoly.edu/tree-detail/1680
Pritchardia thurstonii,1681,THURSTON'S PALM,Existing,https://selectree.calpoly.edu/tree-detail/1681
Prosopis pallida,1652,KIAWE,Existing,https://selectree.calpoly.edu/tree-detail/1652
Psidium cattleianum,1202,STRAWBERRY GUAVA,Existing,https://selectree.calpoly.edu/tree-detail/1202
Pterocarpus indicus,1686,NARRA,Existing,https://selectree.calpoly.edu/tree-detail/1686
Ptychosperma elegans,1653,SOLITAIRE PALM,Existing,https://selectree.calpoly.edu/tree-detail/1653
Ptychosperma macarthurii,1210,MACARTHUR PALM,Existing,https://selectree.calpoly.edu/tree-detail/1210
Ravenala madagascariensis,1267,TRAVELERS TREE,Existing,https://selectree.calpoly.edu/tree-detail/1267
Ravenea rivularis,1687,MAJESTY PALM,Existing,https://selectree.calpoly.edu/tree-detail/1687
Tabebuia donnell-smithii,1631,GOLD TREE,Existing,https://selectree.calpoly.edu/tree-detail/1631
Roystonea oleracea,1654,CARIBBEAN ROYAL PALM,Existing,https://selectree.calpoly.edu/tree-detail/1654
Sapindus oahuensis,1706,LONOMEA,Existing,https://selectree.calpoly.edu/tree-detail/1706
Scaevola taccada,1764,BEACH NAUPAKA,Existing,https://selectree.calpoly.edu/tree-detail/1764
Schinus terebinthifolia,1323,BRAZILIAN PEPPER OR CHRISTMAS BERRY,Existing,https://selectree.calpoly.edu/tree-detail/1323
Schizolobium parahyba,1821,BRAZILIAN FIRETREE,Existing,https://selectree.calpoly.edu/tree-detail/1821
Senna siamea,262,PHEASANT WOOD,Existing,https://selectree.calpoly.edu/tree-detail/262
Senna spectabilis,268,POPCORN TREE,Existing,https://selectree.calpoly.edu/tree-detail/268
Senna surattensis,269,KOLOMONA,Existing,https://selectree.calpoly.edu/tree-detail/269
Sophora chrysophylla,1714,MAMANE,Existing,https://selectree.calpoly.edu/tree-detail/1714
Spathodea campanulata,1349,AFRICAN TULIP TREE,Existing,https://selectree.calpoly.edu/tree-detail/1349
Sterculia foetida,1689,SKUNK TREE,Existing,https://selectree.calpoly.edu/tree-detail/1689
Swietenia mahagoni,1360,WEST INDIAN MAHOGANY,Existing,https://selectree.calpoly.edu/tree-detail/1360
Syzygium jambos,1369,ROSE APPLE OR 'OHI'A LOKE,Existing,https://selectree.calpoly.edu/tree-detail/1369
Tabebuia berteroi,1630,HISPANIOLAN ROSY TRUMPET TREE,Existing,https://selectree.calpoly.edu/tree-detail/1630
Tabebuia heterophylla,1374,PINK TECOMA,Existing,https://selectree.calpoly.edu/tree-detail/1374
Tabernaemontana litoralis,1625,LECHOSO,Existing,https://selectree.calpoly.edu/tree-detail/1625
Tamarindus indica,1377,TAMARIND,Existing,https://selectree.calpoly.edu/tree-detail/1377
Tectona grandis,1690,TEAK,Existing,https://selectree.calpoly.edu/tree-detail/1690
Bucida buceras,225,GEOMETRY TREE,Existing,https://selectree.calpoly.edu/tree-detail/225
Terminalia catappa,1394,FALSE KAMANI,Existing,https://selectree.calpoly.edu/tree-detail/1394
Terminalia molinetii,1780,SPINY BLACK OLIVE,Existing,https://selectree.calpoly.edu/tree-detail/1780
Thespesia populnea,1691,MILO,Existing,https://selectree.calpoly.edu/tree-detail/1691
Washingtonia robusta,1471,MEXICAN FAN PALM,Existing,https://selectree.calpoly.edu/tree-detail/1471
Wodyetia bifurcata,1692,FOXTAIL PALM,Existing,https://selectree.calpoly.edu/tree-detail/1692
Prumnopitys ferruginea,1966,BROWN PINE,Existing,https://selectree.calpoly.edu/tree-detail/1966
Plagianthus regius,1968,MANATU,Existing,https://selectree.calpoly.edu/tree-detail/1968
Plagianthus regius,1968,LOWLAND RIBBONWOOD,Existing,https://selectree.calpoly.edu/tree-detail/1968
Abies recurvata,1969,Min Fir,Existing,https://selectree.calpoly.edu/tree-detail/1969
Acacia abyssinica,13,FLAT TOP ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/13
Acacia aneura,14,MULGA,Existing,https://selectree.calpoly.edu/tree-detail/14
Acacia auriculiformis,15,EARLEAF ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/15
Acacia auriculiformis,15,EARPOD WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/15
Acacia baileyana,16,BAILEY ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/16
Acacia baileyana,16,COOTAMUNDRA WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/16
Acacia baileyana,16,GOLDEN MIMOSA TREE,Existing,https://selectree.calpoly.edu/tree-detail/16
Acacia baileyana 'Purpurea',17,PURPLE LEAF ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/17
Acacia baileyana 'Purpurea',17,PURPLE FERNLEAF ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/17
Acacia boormanii,18,SNOWY RIVER WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/18
Acacia boormanii,18,BOORMAN ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/18
Acacia constricta,19,WHITETHORN ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/19
Acacia constricta,19,MESCAT ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/19
Acacia constricta,19,MESCAT WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/19
Acacia craspedocarpa,20,LEATHER LEAF ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/20
Acacia craspedocarpa,20,BROAD LEAVED MULGA,Existing,https://selectree.calpoly.edu/tree-detail/20
Acacia craspedocarpa,20,DESERT ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/20
Acacia cultriformis,21,KNIFE ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/21
Acacia cultriformis,21,KNIFE LEAF WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/21
Acacia cultriformis,21,DOGTOOTH WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/21
Acacia cyclops,22,CYCLOP ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/22
Acacia cyclops,22,RED EYE WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/22
Acacia farnesiana,25,SWEET ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/25
Acacia farnesiana,25,MEALY WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/25
Acacia farnesiana,25,HUISACHE,Existing,https://selectree.calpoly.edu/tree-detail/25
Acacia howittii,26,STICKY WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/26
Acacia howittii,26,HOWITT ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/26
Acacia howittii,26,STICKY ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/26
Acacia howittii,26,HOWITT'S WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/26
Acacia longifolia,27,SYDNEY GOLDEN WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/27
Acacia melanoxylon,28,BLACKWOOD ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/28
Acacia melanoxylon,28,BLACK ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/28
Acacia pendula,29,WEEPING ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/29
Acacia pendula,29,WEEPING MYALL,Existing,https://selectree.calpoly.edu/tree-detail/29
Acacia podalyriifolia,30,PEARL ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/30
Acacia pruinosa,31,FROST ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/31
Acacia pruinosa,31,FROSTY WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/31
Acacia retinodes,32,WATER WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/32
Acacia salicina,33,WILLOW ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/33
Acacia saligna,34,BLUE LEAF WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/34
Acacia saligna,34,WEEPING WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/34
Acacia saligna,34,ORANGE WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/34
Acacia saligna,34,GOLDEN WREATH,Existing,https://selectree.calpoly.edu/tree-detail/34
Acacia subporosa,35,RIVER WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/35
Acacia verticillata,36,VERTICILLATE ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/36
Acacia verticillata,36,STAR ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/36
Lysiloma latisiliquum,833,BAHAMA LYSILOMA,Existing,https://selectree.calpoly.edu/tree-detail/833
Lysiloma latisiliquum,833,CARIBBEAN WALNUT,Existing,https://selectree.calpoly.edu/tree-detail/833
Lysiloma latisiliquum,833,MAYAN WALNUT,Existing,https://selectree.calpoly.edu/tree-detail/833
Acacia mearnsii,1512,LATE BLACK WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1512
Acacia mearnsii,1512,UHKESIA,Existing,https://selectree.calpoly.edu/tree-detail/1512
Acacia stenophylla,1513,SHOESTRING ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1513
Acacia pycnantha,1514,GOLDEN WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1514
Acacia covenyi,1533,BLUE BUSH ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1533
Acacia covenyi,1533,BLUEBUSH ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1533
Vachellia xanthophloea,1536,FEVER TREE,Existing,https://selectree.calpoly.edu/tree-detail/1536
Mariosousa willardiana,1578,WILLARD ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1578
Acacia koa,1582,AKASIA,Existing,https://selectree.calpoly.edu/tree-detail/1582
Faidherbia albida,1590,WINTER THORN,Existing,https://selectree.calpoly.edu/tree-detail/1590
Faidherbia albida,1590,WHITE THORN,Existing,https://selectree.calpoly.edu/tree-detail/1590
Faidherbia albida,1590,ANA TREE,Existing,https://selectree.calpoly.edu/tree-detail/1590
Acacia confusa,1637,FORMOSAN KOA,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,ACACIA PETIT FEUILLE,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,SMALL PHILIPPINE ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,FORMOSA ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,TAIWAN ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,YANANGI,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,FALSE KOA,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,BOIFFURING,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,SHOSHIGI,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,SOSIGI,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia confusa,1637,IANÃNGI,Existing,https://selectree.calpoly.edu/tree-detail/1637
Acacia koaia,1742,KOAI'E,Existing,https://selectree.calpoly.edu/tree-detail/1742
Acacia paradoxa,1743,KANGAROO ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1743
Acacia paradoxa,1743,HEDGE WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1743
Acacia paradoxa,1743,PARADOX ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1743
Acacia paradoxa,1743,KANGAROO THRON,Existing,https://selectree.calpoly.edu/tree-detail/1743
Acacia paradoxa,1743,PRICKLY WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1743
Acacia redolens,1812,BANK CATCLAW,Existing,https://selectree.calpoly.edu/tree-detail/1812
Acacia redolens,1812,PROSTRATE ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1812
Acacia redolens,1812,DESERT CARPET,Existing,https://selectree.calpoly.edu/tree-detail/1812
Senegalia greggii,1813,CAT CLAW ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1813
Senegalia greggii,1813,WAIT A MINUTE BUSH,Existing,https://selectree.calpoly.edu/tree-detail/1813
Senegalia greggii,1813,CATCLAW ACACIA,Existing,https://selectree.calpoly.edu/tree-detail/1813
Acacia elata,1816,CEDAR WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1816
Acacia elata,1816,MOUNTAIN CEDAR WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1816
Vachellia caven,1848,ESPINO,Existing,https://selectree.calpoly.edu/tree-detail/1848
Vachellia caven,1848,AROMITA,Existing,https://selectree.calpoly.edu/tree-detail/1848
Vachellia caven,1848,CRIOLLO,Existing,https://selectree.calpoly.edu/tree-detail/1848
Acacia pravissima,1859,OWEN WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1859
Acacia pravissima,1859,ALPINE WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1859
Acacia pravissima,1859,TUMUT WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1859
Acacia pravissima,1859,WEDGE LEAF WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1859
Acacia glaucoptera,1936,FLAT WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1936
Acacia glaucoptera,1936,CLAY WATTLE,Existing,https://selectree.calpoly.edu/tree-detail/1936
Sambucus nigra subsp. cerulea,1310,BLUE ELDERBERRY,Existing,https://selectree.calpoly.edu/tree-detail/1310
Beilschmiedia tarairi,1984,Taraire,Existing,https://selectree.calpoly.edu/tree-detail/1984
Callistemon  brachyandra,1985,Prickly bottlebrush,Existing,https://selectree.calpoly.edu/tree-detail/1985
Callistemon  brachyandra,1985,Scarlet bottlebrush,Existing,https://selectree.calpoly.edu/tree-detail/1985
Ceratopetalum gummiferum,1986,New South Wales Christmas Bush,Existing,https://selectree.calpoly.edu/tree-detail/1986
Ceratopetalum gummiferum,1986,Festival bush,Existing,https://selectree.calpoly.edu/tree-detail/1986
Ceratopetalum gummiferum,1986,Fairley's Coral,Existing,https://selectree.calpoly.edu/tree-detail/1986
Chamaecyparis obtusa 'Aurea',1987,Golden Hinoki Cypress,Existing,https://selectree.calpoly.edu/tree-detail/1987
Cupressus lusitanica,1988,Mexican Cedar,Existing,https://selectree.calpoly.edu/tree-detail/1988
Cupressus lusitanica,1988,Cedar of Goa,Existing,https://selectree.calpoly.edu/tree-detail/1988
Cupressus lusitanica,1988,Cedro blanco,Existing,https://selectree.calpoly.edu/tree-detail/1988
Dacrycarpus dacrydioides,1989,Kahikatea,Existing,https://selectree.calpoly.edu/tree-detail/1989
Dacrycarpus dacrydioides,1989,White Pine,Existing,https://selectree.calpoly.edu/tree-detail/1989
Dysoxylum spectabile,1991,Kohekohe,Existing,https://selectree.calpoly.edu/tree-detail/1991
Dysoxylum spectabile,1991,New Zealand mahogany,Existing,https://selectree.calpoly.edu/tree-detail/1991
Entelea arborescens,1992,Whau,Existing,https://selectree.calpoly.edu/tree-detail/1992
Ficus petiolaris,1994,Rock Fig,Existing,https://selectree.calpoly.edu/tree-detail/1994
Ficus petiolaris,1994,Petiolate Fig,Existing,https://selectree.calpoly.edu/tree-detail/1994
Ulmus parvifolia,1443,LACEBARK ELM,Existing,https://selectree.calpoly.edu/tree-detail/1443
Fuchsia excorticata,1996,New Zealand fuchsia,Existing,https://selectree.calpoly.edu/tree-detail/1996
Fuchsia excorticata,1996,Kōtukutuku,Existing,https://selectree.calpoly.edu/tree-detail/1996
Dacrydium cupressinum,1990,RIMU,Existing,https://selectree.calpoly.edu/tree-detail/1990
Dacrydium cupressinum,1990,RED PINE,Existing,https://selectree.calpoly.edu/tree-detail/1990
Gmelina arborea,1997,GAMHAR,Existing,https://selectree.calpoly.edu/tree-detail/1997
Gmelina arborea,1997,MALAY BEECHWOOD,Existing,https://selectree.calpoly.edu/tree-detail/1997
Gmelina arborea,1997,SHIVAN TREE,Existing,https://selectree.calpoly.edu/tree-detail/1997
Gmelina arborea,1997,WHITE TEACH,Existing,https://selectree.calpoly.edu/tree-detail/1997
Gordonia axillaris,1998,FRIED EGG TREE,Existing,https://selectree.calpoly.edu/tree-detail/1998
Halocarpus biformis,1999,PINK PINE,Existing,https://selectree.calpoly.edu/tree-detail/1999
Fuchsia excorticata,1996,TREE FUCHSIA,Existing,https://selectree.calpoly.edu/tree-detail/1996
Hamamelis vernalis,2000,OZARK WITCH HAZEL,Existing,https://selectree.calpoly.edu/tree-detail/2000
Hamamelis vernalis,2000,VERNAL WITCH HAZEL,Existing,https://selectree.calpoly.edu/tree-detail/2000
Hoheria angustifolia,2001,NARROW LEAVED LACEBARK,Existing,https://selectree.calpoly.edu/tree-detail/2001
Hoheria angustifolia,2001,NARROW LEAVED HOUHERE,Existing,https://selectree.calpoly.edu/tree-detail/2001
Knightia excelsa,2003,REWAREWA,Existing,https://selectree.calpoly.edu/tree-detail/2003
Knightia excelsa,2003,NEW ZEALAND HONEYSUCKLE,Existing,https://selectree.calpoly.edu/tree-detail/2003
Laurelia novae-zelandiae,2004,PUKATEA,Existing,https://selectree.calpoly.edu/tree-detail/2004
Taiwania cryptomerioides,2007,COFFIN TREE,Existing,https://selectree.calpoly.edu/tree-detail/2007
Taiwania cryptomerioides,2007,TAIWAN CRYPTOMERIA,Existing,https://selectree.calpoly.edu/tree-detail/2007
Taiwania cryptomerioides,2007,TAIWANIA,Existing,https://selectree.calpoly.edu/tree-detail/2007
Eucalyptus laeliae,2008,BUTTER GUM,Existing,https://selectree.calpoly.edu/tree-detail/2008
Eucalyptus laeliae,2008,DARLING RANGE GHOST GUM,Existing,https://selectree.calpoly.edu/tree-detail/2008
Eucalyptus socialis,2009,RED MALLEE,Existing,https://selectree.calpoly.edu/tree-detail/2009
Eucalyptus socialis,2009,GREY MALLEE,Existing,https://selectree.calpoly.edu/tree-detail/2009
Eucalyptus utilis,2010,COSTAL MORT,Existing,https://selectree.calpoly.edu/tree-detail/2010
Eucalyptus utilis,2010,COSTAL MOORT,Existing,https://selectree.calpoly.edu/tree-detail/2010
Plerandra  elegantissima,2011,FALSE ARALIA,Existing,https://selectree.calpoly.edu/tree-detail/2011
Psoralea pinnata,2012,FOUNTAIN BUSH,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,FONTINBOS,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,PENWORTEL,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,BLOUKEUR,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,UMHLONISHWA,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,BLUE BROOM,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,TAYLORINA,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,AFRICAN SCURF PEA,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,BLUE PSORALEA,Existing,https://selectree.calpoly.edu/tree-detail/2012
Psoralea pinnata,2012,DALLY PINE,Existing,https://selectree.calpoly.edu/tree-detail/2012
Pinus contorta subsp. bolanderi,1039,MENDOCINO WHITE PLAINS LODGEPOLE,Existing,https://selectree.calpoly.edu/tree-detail/1039
Psoralea pinnata,2012,SCURFY PEA SHRUB,Existing,https://selectree.calpoly.edu/tree-detail/2012
Yucca filifera,2020,TREE YUCCA,Existing,https://selectree.calpoly.edu/tree-detail/2020
Andira  inermis,2015,CABBAGE BARK TREE,Existing,https://selectree.calpoly.edu/tree-detail/2015
Andira  inermis,2015,ALMENDRO MACHO,Existing,https://selectree.calpoly.edu/tree-detail/2015
Andira  inermis,2015,RIVER ALMOND,Existing,https://selectree.calpoly.edu/tree-detail/2015
Andira  inermis,2015,ALMENDRO DE RIO,Existing,https://selectree.calpoly.edu/tree-detail/2015
Cupressus chengiana var. jiangeensis,2019,JIANGE CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/2019
Lagorostrobos franklinii,2022,HUON PINE,Existing,https://selectree.calpoly.edu/tree-detail/2022
